Dimension 1,Dimension 2,Dimension 3
Apple,498.70987255347023,541.240648709067
Banana,827.0337843279248,407.1019560008351
Banana,637.2592361082105,654.5823974035308
Banana,260.37561355020154,923.661917230215
Apple,482.92480897248936,476.8163859849462
Banana,35.63597061539681,782.1608468378791
Banana,608.6062384483397,853.7009039806092
Banana,913.3695859031639,528.2185338361729
Apple,478.9421463630563,501.24564396965843
Banana,626.2837699884618,587.8178022206401
Apple,478.2228254006979,549.4532864819422
Apple,525.0511473853885,481.26640483673737
Banana,438.2183951000793,684.4901640624879
Banana,340.19632085743433,15.0600936150882
Banana,725.1858350070553,482.98261037827706
Banana,406.4326843870698,176.26287089799985
Apple,458.8870040680991,453.0409785918354
Apple,507.7906024557817,450.38653755991055
Apple,539.7968086470406,524.1810915534276
Apple,521.7374623568676,453.2704139191089
Apple,455.3362480637693,479.14692965950627
Banana,17.486622823520204,270.157415374386
Apple,502.8629460621966,539.5393246130786
Apple,460.8698994275794,498.3452661998701
Apple,529.1334449312285,471.54711713474376
Apple,499.9773930613139,493.8437201381778
Banana,117.81717959106564,890.3498283775158
Banana,504.27310103797794,521.7440393284378
Banana,572.1032623065769,868.9884371749208
Apple,548.9905947495439,489.5964537001567
Apple,526.2311116515888,529.0156073144497
Apple,539.3513044087972,506.48953847983694
Banana,546.4883404726042,538.6682076024205
Banana,105.6786554846818,346.3916787074168
Banana,18.432428019128587,608.3821853689517
Banana,466.9110416546109,82.41525182106702
Apple,538.1997392213842,482.36625374288553
Apple,499.3203461943371,471.6053472944305
Apple,451.8039685200202,477.10642417963277
Apple,515.876310940009,493.2394544831906
Apple,467.4631594477966,504.0659677836051
Banana,116.31557937942438,123.60660427270686
Apple,546.3930489769825,530.6558231489573
Banana,236.58841056520652,902.2680485463994
Apple,501.0468195613545,477.95673867475955
Apple,494.223248797618,475.6591675201573
Apple,543.0117967218914,530.0052944657455
Banana,820.1618346753021,631.8611268582608
Apple,453.30336563877813,508.94015225637725
Banana,942.2711571215045,225.5043921742701
Banana,268.20554614402135,906.1779896227347
Banana,824.0405521562197,963.603166104257
Apple,501.28762340222596,545.8052835395872
Apple,525.5196309375208,450.4249241780292
Banana,206.605086336876,814.9342262356685
Apple,490.17340117638275,477.4814570261392
Banana,373.2865051268719,202.10008143028136
Banana,944.3242385412802,516.142537439366
Apple,544.8209514943014,455.4910945750883
Banana,251.48608798424243,684.6307017408402
Apple,475.7135424010861,502.1917393775569
Apple,507.6614360374418,460.046950459776
Banana,152.11754122451794,629.6418704204301
Apple,473.5889360681795,450.56944789983595
Apple,549.4251395087331,536.1503731597727
Banana,306.8283448028843,3.5180343989045237
Apple,519.2393315841346,513.6682954550516
Apple,515.296921271624,527.2443014065923
Banana,928.3514459064417,166.75385210103678
Apple,459.2493154403521,458.30999535180234
Apple,511.2367329093079,532.7021091816434
Banana,860.4647005130264,329.0181856232781
Apple,548.3257465742726,498.48138509892436
Banana,801.0702983495938,187.79194102732012
Apple,457.77297817900273,525.5358618726509
Apple,518.0159160512853,452.8927127375502
Apple,486.7513279244638,546.4497106192374
Apple,493.94531683292007,537.0781356961681
Apple,471.4059005046222,487.16061807960665
Banana,408.5826074843619,284.8124819119953
Banana,721.8405962096818,66.05036036315481
Banana,549.5145150496135,152.256957013281
Banana,730.8575817685235,777.5523812360033
Apple,461.83374221599223,526.2506393349563
Apple,473.266855334473,547.4615746653668
Apple,493.8847701661187,485.3465046000847
Apple,547.3381918332612,482.00920016638275
Apple,480.3605549453631,539.3619808282988
Apple,450.6213706886925,497.607657536528
Apple,517.7160910238148,507.42804441421924
Banana,264.53335219387264,961.125134097455
Apple,455.1830414588509,492.823572288159
Banana,527.7063842653163,534.0105417197396
Apple,486.698418059568,523.6684841461328
Banana,31.993582144175914,969.9427907613398
Apple,514.5375000942514,451.24685904688687
Apple,465.9111682390597,515.044202542382
Banana,489.32202106120684,747.8070888440241
Banana,641.7503729528315,904.1980542431119
Apple,497.9942122483386,517.3135175921985
Banana,788.4076934262607,244.06201008128448
Banana,653.7178664877688,90.60535113417312
Banana,151.09567746617068,335.5692822705163
Banana,460.79852246495557,736.447903043965
Apple,472.82072568063296,486.9627100533402
Banana,111.26273044984391,385.4800846689308
Apple,543.8293960184062,472.75493594008265
Banana,440.2728895032999,449.2747910529
Banana,785.7276135198045,124.38745657880945
Banana,130.95407977242422,20.46065502522221
Apple,484.37232517368807,473.88785661045347
Apple,527.549426173033,464.0234023765857
Banana,934.9780994339383,572.683030143925
Apple,514.5692214461512,539.0020795838217
Apple,541.7097318369753,506.91753126443973
Banana,927.0488358546518,238.79300590849638
Banana,36.32109677246898,979.7062531777136
Apple,532.0187906862325,461.95001835580143
Banana,928.8489420159025,294.71850375870036
Banana,833.7961306866013,468.945364970625
Banana,11.276274542303844,601.1599147928844
Banana,713.4558252783212,934.662495260483
Banana,359.19760408238363,781.2565278378789
Apple,489.89235570493645,506.1870224901707
Banana,639.4992022425017,446.6101984620132
Apple,496.84647157110646,543.3175116817567
Banana,945.1766417626018,437.6194217682929
Banana,680.5134871617524,714.5366850309227
Banana,827.3679954251774,595.8500562290252
Banana,658.3669253016253,715.782896521147
Apple,464.53219678899075,469.06932007143445
Apple,525.6951950407952,477.4910253187221
Banana,324.9979287827418,468.2040252035391
Apple,532.3487898546463,498.01541721742285
Apple,547.9903374791829,549.2586588976809
Apple,462.4420054302146,489.30024554015705
Banana,945.3179635271005,303.0127276950922
Banana,941.8008114659123,162.57008457524137
Apple,499.59611394364833,472.5306215128574
Apple,492.6389090922979,485.37051171601456
Apple,486.82034657860436,495.47565761296437
Apple,536.5624009116948,540.7262429969625
Apple,531.2793810288891,510.194633648119
Banana,554.4565921159934,964.180401449779
Banana,44.11706971341256,557.6491010584299
Apple,459.35093443277384,496.06074992498407
Banana,115.5036009297452,798.226933916925
Banana,700.6294093013474,722.6876032418426
Banana,597.1319993199005,534.0501617341857
Apple,527.6869282029046,526.0369515959018
Apple,534.9337413747351,504.8078753638563
Banana,537.5012525275946,327.5569160487406
Apple,467.2268847443648,503.6566264213411
Banana,565.4532222765407,760.229725067276
Banana,728.7275795078696,605.4208691720213
Banana,40.56937346379574,283.74019276843086
Apple,489.25345970945676,492.1226620671015
Banana,89.14592626893447,269.2430120849021
Apple,495.90297593601997,487.15382431906056
Apple,472.34514855909055,514.5460136839464
Apple,537.1086728129557,487.84543276710554
Apple,544.8302408942875,527.2100274382192
Apple,475.4114119411634,539.9715680315372
Apple,457.1836693856992,535.1283715495707
Apple,537.3346393523598,545.7092601704144
Apple,529.9510387281653,545.7555010161207
Apple,466.1345787417172,499.0367049107613
Apple,536.6899135533221,527.8055977175496
Apple,481.63185631371056,483.4037869062364
Apple,477.57754928447997,453.93627348459955
Apple,488.3201454791642,514.8481178154374
Apple,506.8244930463761,495.91139758420906
Apple,543.7709117990629,503.91697848800806
Apple,469.08642569076267,454.25356544267714
Apple,450.3044224615583,472.18521818247694
Apple,541.0846472926918,454.5670055334759
Apple,516.4720443744202,507.99787838523065
Apple,462.001480766707,489.12710978928584
Apple,469.5565801824287,522.660863757466
Apple,539.8776909886053,523.6921377955834
Apple,521.8473360557623,474.83486290388765
Apple,520.134643643124,539.7235934599771
Apple,491.1283529785388,478.45492230532454
Apple,453.26029792050184,501.95031541483695
Apple,547.6522007220641,453.9225384737912
Apple,546.3148356002002,526.1484120926128
Apple,517.1789384277106,485.602960070708
Apple,453.0955901520434,463.3638453210239
Apple,537.0720298419092,502.5898086956987
Apple,495.4025526873735,485.4285116626106
Apple,453.0190678170884,456.5926161369852
Apple,547.6538101458098,511.5156044919482
Apple,472.1022456324166,549.1388099978474
Apple,450.6770414577684,450.775476111328
Apple,538.6874318220623,457.9904962578974
Apple,503.39843426748877,524.2252587511794
Apple,502.86926728648245,479.7764707337571
Apple,497.9989591170789,497.54961703396987
Apple,511.2548475646462,458.1299471852123
Apple,494.0901384103306,458.7296114403658
Apple,475.97258070198154,548.3820448650354
Apple,538.274485501719,450.34742908201133
Apple,537.0732921437555,465.3819442283886
Apple,488.5958746610941,502.3337527854405
Apple,536.6193033048135,500.72162858739273
Apple,539.9628158098773,491.28719710952566
Apple,467.1882598353258,515.1187592337031
Apple,500.1230460644668,451.96862787182386
Apple,533.5030482615783,450.680711004243
Apple,513.7291075949614,467.0061133178592
Apple,539.3577005795903,498.5378317985885
Apple,491.57851497005095,480.3279585303563
Apple,458.8910564030951,473.9576182596183
Apple,500.23752772209156,450.89860512612
Apple,500.9600694087053,529.2820751709423
Apple,525.5033865683276,510.00399364801825
Apple,547.2111703233318,477.3172168488764
Apple,490.188225233401,546.408487783594
Apple,502.2001436089619,537.0646785832876
Apple,484.4811813764034,526.113763429947
Apple,537.237052943883,462.9485267974474
Apple,450.12066184575286,490.7428126199211
Apple,478.77512919276626,510.27819472127055
Apple,549.1943416383699,539.3598024823939
Apple,534.1227383440068,461.4322809345107
Apple,492.40491173079005,452.3484681779301
Apple,497.4938145387641,532.4947265848557
Apple,472.20995558145984,495.8488193412821
Apple,517.6997913768723,495.2502139471665
Apple,488.6731830733187,459.6872081693339
Apple,509.8715353066028,501.4691582721623
Apple,466.2691682633017,456.6782666060485
Apple,549.3970898277745,521.5625381473795
Apple,494.64793872419835,512.0065738736731
Apple,543.3385225184953,510.2437466781978
Apple,519.146285726947,546.3892956190809
Apple,487.20478360557155,452.04587615030056
Apple,532.7552839539981,538.7184825213876
Apple,538.8444351623181,538.9107821797943
Apple,518.6346997673224,466.4464490425431
Apple,499.0365976204904,475.46705716666094
Apple,484.804307203237,483.3056761083111
Apple,503.6189843608772,465.097440533742
Apple,493.10341510810457,514.3239881265414
Apple,450.94022563678107,492.9657883706598
Apple,466.4947720566414,460.4416433816985
Apple,522.5213189826192,490.02993510628824
Apple,478.6333918081856,523.0079905330541
Apple,545.5491543338254,497.2038876754889
Apple,480.1652392147353,487.67691497639106
Apple,541.4546749749471,509.22446931910173
Apple,454.26517035224396,514.1524475286739
Apple,468.8942544902548,517.0358118502077
Apple,531.3136600340189,454.7549289327461
Apple,458.8991847439944,456.45720516095685
Apple,530.1602056954326,544.5878453148069
Apple,499.5782368219526,492.6427790409788
Apple,541.4025485059248,547.5791918488683
Apple,482.03693320159766,538.3422646404972
Apple,464.5682445532742,541.7392172725731
Apple,460.7726582030093,458.1247798770579
Apple,456.8635198016383,493.94700197990267
Apple,502.4968758772415,492.20087815285154
Apple,480.6125848876816,479.8764421958224
Apple,465.7533645550942,525.6943398345256
Apple,481.85564949153695,462.49624307533
Apple,507.2118206027633,531.7672201675844
Apple,529.062071067634,531.652814327224
Apple,483.09187634846137,450.7603118566526
Apple,514.6066818245881,474.81211990889284
Apple,491.8056688476097,529.5986556930577
Apple,505.7212321496811,526.9890748987657
Apple,527.6829025396489,521.9145262839486
Apple,464.0570817490531,545.2020906079997
Apple,484.8910912167286,494.76603234498157
Apple,488.3849121664572,533.906739404152
Apple,545.3307921628939,526.0682423373192
Apple,501.2157291190079,483.2570832032681
Apple,477.7600627418582,509.90186255693277
Apple,549.4849363613341,471.9787869269382
Apple,487.3225084561745,525.145533041235
Apple,536.1463549096311,464.6054190280628
Apple,467.21051794204413,521.6624745875267
Apple,465.6683463475615,476.3096311870667
Apple,534.5741880235039,506.9234091759337
Apple,525.9046464197346,450.6920631714013
Apple,502.84162813870176,469.38915323103623
Apple,471.89068568831107,498.91362056089497
Apple,535.2393078249304,520.1114734375357
Apple,461.5352092271279,547.168018684597
Apple,549.0643400560651,451.3972421093205
Apple,454.4203344719376,524.7070697680937
Apple,508.22441136497036,487.6644312460803
Apple,452.09259420826487,461.37356668092593
Apple,462.92642203282287,481.72266165433376
Apple,450.7811632413845,453.3598885615813
Apple,527.7518272853509,476.3923441963322
Apple,535.5081722634045,507.9302060596247
Apple,529.0885453705096,522.9167645785994
Apple,486.7316735556291,462.39099196030264
Apple,453.625581748664,484.93812763972795
Apple,452.2006629440367,532.4712689295823
Apple,461.88147287812194,520.7016740423943
Apple,489.0972508101581,464.119107051609
Apple,454.1752652931201,496.4138739558454
Apple,470.6180915592017,504.5193225126048
Apple,549.9542482436268,473.85353362346086
Apple,498.7893407126488,484.0857254151194
Apple,525.2074367854116,535.8461441264697
Apple,525.9851499140783,530.3727436058443
Apple,472.70334567753963,457.45858774201275
Apple,474.02807172890545,524.834657636059
Apple,493.6726289834317,535.0900307443101
Apple,455.64262042659385,518.6310556069949
Apple,468.47907207990863,546.453863210331
Apple,454.39831385145936,545.0029169860634
Apple,539.1592855382225,482.9705515312313
Apple,509.6978119807548,549.7995845457359
Apple,545.7577638625767,479.3857822236231
Apple,539.1543760279769,451.323081543638
Apple,534.3504234640147,520.7578720696391
Apple,512.258459372429,484.3877607015211
Apple,516.108192004494,506.3760383553581
Apple,543.3433861982023,484.2349769980623
Apple,535.2784906416883,486.2990529513055
Apple,499.73625030256636,504.11958158145274
Apple,451.58236261902186,533.7922386110679
Apple,520.8826316880045,509.33074823462374
Apple,520.0662082264006,512.8997412758669
Apple,535.4503050904901,515.3836717810833
Apple,488.28967417319257,524.4272012771688
Apple,530.8543520947486,538.19497798714
Apple,529.0254248530158,459.2729491784387
Apple,548.5812097107054,494.55355830619715
Apple,506.73858485064403,452.5298477938407
Apple,532.1861316241863,459.22749112313227
Apple,497.96700217981015,473.53964933966574
Apple,491.2255251152457,492.0480129834807
Apple,529.3439873819021,514.2201141749448
Apple,503.86375453446215,491.04994679007103
Apple,472.72122950018485,546.4649826236356
Apple,542.0782273128993,485.9388719001337
Apple,539.0404520798089,529.6325315635581
Apple,481.38570685189836,497.05527656434555
Apple,492.464906129428,462.6494748203685
Apple,497.2066393215179,472.81034814061803
Apple,547.5298199412479,514.1101081603429
Apple,521.6743836385912,537.4221085433311
Apple,482.47572490444907,510.16829033308875
Apple,469.03837934554184,451.6328288888966
Apple,521.6038027937728,480.71873748968727
Apple,474.82176604368266,534.5299377072653
Apple,521.9727992169966,458.94305932746875
Apple,481.6407666657885,495.7463253125539
Apple,475.79745814740545,523.3738354223062
Apple,457.8981447149028,497.28250079250034
Apple,468.2978594191643,453.44643123600764
Apple,543.3885394802659,545.1591434525553
Apple,544.3584456230737,458.0888037200274
Apple,450.61851361771545,546.4811956753467
Apple,528.9215202944715,465.15346947792943
Apple,543.952943364209,473.57125305909085
Apple,540.799348713653,549.7644028247837
Apple,533.2880781431181,498.1313751940638
Apple,460.2790830834239,470.9627237253524
Apple,526.5906967133717,519.4244138672146
Apple,485.5300804230269,501.956750432011
Apple,528.5170575734339,536.2801023800099
Apple,535.0081786932716,454.84658705214
Apple,496.0864059672388,452.5300857630161
Apple,532.8713301350422,502.51092675555316
Apple,526.4616068293974,456.46443559865713
Apple,490.7284363328783,520.1113151384152
Apple,474.79398244562844,499.9936050720358
Apple,450.8160890117227,473.39215971309187
Apple,504.6277317184882,534.2075069256093
Apple,522.5938462602529,529.6138498834463
Apple,470.92840601016104,521.8868188585052
Apple,489.74602110394034,490.8940672844497
Apple,458.9963654099781,510.97757968779615
Apple,488.7039081449006,512.6788868982554
Apple,468.69253924470183,452.6647915595444
Apple,456.60736110582457,507.1879034853031
Apple,475.44864124568375,540.612248603116
Apple,472.649838846853,512.6240427690101
Apple,515.3919930097047,475.58825114626546
Apple,474.24502035487984,549.8419424833005
Apple,522.0862946322469,536.3435335106979
Apple,521.3435636075085,548.3597012513244
Apple,477.5861829074624,530.1944855929436
Apple,523.986024716426,496.7010041856443
Apple,472.3675910414725,475.08934436600447
Apple,509.425476325013,493.7526041132862
Apple,461.56290423160857,472.8522419511835
Apple,501.9824273911641,505.23780174107964
Apple,509.5139528966797,456.6439678781139
Apple,522.9518205293014,462.1898447253354
Apple,455.6589119856074,450.3247963688451
Apple,492.37102917733716,530.3955455868603
Apple,461.4301692225932,473.442732131925
Apple,500.2800381974397,503.4217583006928
Apple,526.933917018099,517.5627181098193
Apple,515.056719594681,480.2934806632084
Apple,532.9153877679396,472.23045897251365
Apple,466.71243502282067,502.1364460169814
Apple,498.216543347543,540.4946249154951
Apple,491.72525400239954,465.99123295533974
Apple,521.2672623008649,530.1389524647317
Apple,464.3980743978524,514.970748785447
Apple,510.32058560964816,460.75274255958425
Apple,542.4925467998487,541.2768108785754
Apple,462.51516077511474,487.9590865576233
Apple,494.639824688392,518.2633572062325
Apple,457.53232967417654,473.9975043530152
Apple,460.0182402300353,478.7982412657178
Apple,468.5360150913058,492.06284913322463
Apple,531.2819852411819,528.2690239668179
Apple,457.65892732721386,515.2980333429513
Apple,541.2879295728793,532.8106781880992
Apple,473.4204344833832,478.51042653493823
Apple,481.5934370803566,497.4527675022617
Apple,452.04211056771976,510.1620119099815
Apple,451.555656073299,457.2506506440804
Apple,480.8306797606489,537.8625294221213
Apple,467.07462648450695,535.3734762330673
Apple,450.95699878219835,527.9121290862689
Apple,492.158900567249,520.96121453087
Apple,545.2230581373467,450.5931264857475
Apple,461.9798410309909,471.7185797888449
Apple,475.275217663744,508.2951580125794
Apple,452.7174231749513,529.863826167579
Apple,451.4793083504949,481.64095867504363
Apple,526.6526872363669,539.0098568933931
Apple,511.85055426961395,534.8750316410286
Apple,509.8552882909157,543.105408158709
Apple,533.0407887466407,539.8078293706159
Apple,489.72366845494093,451.16659163177223
Apple,492.0403447806071,469.030470212329
Apple,509.709863600503,500.35823384769367
Apple,490.9690649409194,524.1598546235014
Apple,498.38162220745687,507.53964503318747
Apple,488.78909498627024,486.608933610272
Apple,470.8360904505073,528.2154846379619
Apple,529.2488770025777,468.31177789738103
Apple,545.9293417176237,476.63562324784203
Apple,498.1991527535509,509.22126958318233
Apple,518.1578428991993,544.4322058625787
Apple,545.6102541090363,476.2684031675948
Apple,483.02877867291505,463.93231118291334
