daycc,timecc,location,price,last4ccnum
06,20:47,Frydos Autosupply n' More,149.3,5407
06,20:49,Shoppers' Delight,293.67,7354
06,20:52,Hippokampos,17.27,7688
06,20:59,Katerina’s Café,26.1,3492
06,21:03,Katerina’s Café,10.72,9617
06,21:03,Albert's Fine Clothing,121.76,4434
06,21:11,Hippokampos,28.14,8156
06,21:12,Katerina’s Café,26.51,4948
06,21:23,Frydos Autosupply n' More,197.32,2142
06,21:32,Frydos Autosupply n' More,314.98,1310
06,21:52,Hippokampos,20.61,8332
07,07:27,Brew've Been Served,5.08,7384
07,07:31,Brew've Been Served,12.74,5368
07,07:33,Brew've Been Served,7.09,4795
07,07:35,Hallowed Grounds,14.05,7889
07,07:37,Hallowed Grounds,8.91,8129
07,07:41,Hallowed Grounds,19.59,1874
07,07:45,Brew've Been Served,19.6,6816
07,07:46,Hallowed Grounds,84.44,9551
07,07:46,Coffee Cameleon,9.1,5921
07,07:47,Hallowed Grounds,7.88,1310
07,07:48,Hallowed Grounds,18.97,7108
07,07:49,Coffee Cameleon,27.66,7253
07,07:50,Brew've Been Served,4.39,5407
07,07:50,Hallowed Grounds,9.61,3492
07,07:52,Brew've Been Served,3,4434
07,07:54,Brew've Been Served,11.92,1286
07,07:55,Brew've Been Served,69.06,3484
07,07:56,Brew've Been Served,98.53,9683
07,07:57,Hallowed Grounds,10.33,6691
07,07:58,Brew've Been Served,17.4,8202
07,08:00,Brew've Been Served,11.91,4948
07,08:00,Coffee Cameleon,11.55,2142
07,08:01,Coffee Cameleon,52.44,2418
07,08:01,Hallowed Grounds,9.92,9617
07,08:01,Hallowed Grounds,68.42,2681
07,08:02,Brew've Been Served,14.49,9405
07,08:06,Brew've Been Served,3.03,7819
07,08:09,Brew've Been Served,15.66,8411
07,08:18,Brew've Been Served,47.74,6901
07,09:17,Abila Airport,3840.37,3506
07,10:05,Stewart and Sons Fabrication,1200.9,3506
07,10:11,Nationwide Refinery,1347.36,9735
07,11:31,Stewart and Sons Fabrication,1843.33,9735
07,11:39,Nationwide Refinery,1562.66,7792
07,12:00,Coffee Shack,16.63,7117
07,12:00,Bean There Done That,51.25,1415
07,12:00,Brewed Awakenings,12.17,7688
07,12:00,Jack's Magical Beans,23.68,6899
07,12:00,Brewed Awakenings,64.84,3853
07,12:00,Brewed Awakenings,71.59,2540
07,12:00,Bean There Done That,53.89,1877
07,12:00,Brewed Awakenings,6.72,8332
07,12:00,Bean There Done That,8.03,1321
07,12:00,Bean There Done That,46.25,6895
07,12:00,Jack's Magical Beans,18.77,9241
07,12:00,Jack's Magical Beans,19.61,8156
07,12:00,Jack's Magical Beans,69.84,2463
07,12:02,Nationwide Refinery,1071.04,3506
07,12:29,Abila Airport,124.89,8642
07,13:08,Katerina’s Café,59.07,7792
07,13:13,Guy's Gyros,29.57,8156
07,13:20,Abila Zacharo,13.52,1415
07,13:20,Gelatogalore,35.06,8332
07,13:20,Guy's Gyros,38.56,7354
07,13:24,Kalami Kafenion,45.05,1286
07,13:24,Kalami Kafenion,11.64,5407
07,13:25,Abila Zacharo,82.25,6899
07,13:29,Ouzeri Elian,29.1,2142
07,13:30,Gelatogalore,51.64,1310
07,13:32,Ouzeri Elian,28.37,4948
07,13:33,Abila Zacharo,52.72,7688
07,13:33,Gelatogalore,34.04,7253
07,13:33,Katerina’s Café,22.27,7889
07,13:33,Guy's Gyros,11.31,6816
07,13:33,Kalami Kafenion,18.06,4795
07,13:34,Ouzeri Elian,64.84,6895
07,13:35,Gelatogalore,8.98,2463
07,13:37,Gelatogalore,21.52,9551
07,13:39,Gelatogalore,17.21,9405
07,13:41,Katerina’s Café,51.41,3484
07,13:41,Abila Zacharo,17.81,9683
07,13:42,Ouzeri Elian,97.71,5368
07,13:44,Abila Zacharo,32.4,2418
07,13:45,Kalami Kafenion,22.83,1877
07,13:46,Guy's Gyros,10.11,9635
07,13:46,Kalami Kafenion,22.14,7108
07,13:49,Gelatogalore,36.5,2681
07,13:50,Ouzeri Elian,21.85,8411
07,13:52,Gelatogalore,71.77,1874
07,13:53,Hippokampos,51.69,3853
07,13:54,Gelatogalore,88.97,5921
07,13:55,Abila Zacharo,65.9,7819
07,13:56,Ouzeri Elian,16.2,1321
07,13:57,Katerina’s Café,37.44,8202
07,13:57,Gelatogalore,15.4,6691
07,14:00,Hippokampos,76.11,3492
07,14:07,Katerina’s Café,10.9,4434
07,14:09,Guy's Gyros,12.57,9617
07,14:09,Ouzeri Elian,59.51,6901
07,14:11,Hippokampos,37.57,8129
07,14:16,Abila Scrapyard,2149.28,2276
07,14:19,Kronos Pipe and Irrigation,3920.82,4530
07,14:34,Carlyle Chemical Inc.,4803.13,7792
07,15:03,Stewart and Sons Fabrication,962.2,2276
07,15:20,Maximum Iron and Steel,3207.31,4530
07,15:41,Abila Airport,3411.29,8642
07,16:24,Nationwide Refinery,889.58,2276
07,19:45,Guy's Gyros,14.87,7819
07,19:48,Guy's Gyros,31.23,3484
07,20:01,Hippokampos,20.17,1877
07,20:02,Hippokampos,11.56,1415
07,20:04,Albert's Fine Clothing,308.36,6895
07,20:09,Katerina’s Café,19.49,7253
07,20:10,Albert's Fine Clothing,78.91,7117
07,20:10,Guy's Gyros,42.25,7384
07,20:10,Guy's Gyros,26.82,4795
07,20:11,Katerina’s Café,10.07,2142
07,20:11,Guy's Gyros,76.71,9683
07,20:12,Katerina’s Café,55.63,1874
07,20:13,Katerina’s Café,94.75,7889
07,20:13,Katerina’s Café,65.02,8202
07,20:14,Guy's Gyros,62.33,3853
07,20:15,Ouzeri Elian,11.41,9241
07,20:18,Katerina’s Café,31.6,8411
07,20:19,Guy's Gyros,89.76,7354
07,20:20,Frydos Autosupply n' More,312.73,6901
07,20:32,Katerina’s Café,19.53,5921
07,20:33,Katerina’s Café,17.26,9617
07,20:33,Katerina’s Café,25.54,6691
07,20:34,Hippokampos,70.19,1321
07,20:34,Guy's Gyros,23.12,5368
07,20:47,Katerina’s Café,32.83,3492
07,20:49,Ouzeri Elian,20.53,2681
07,20:51,Hippokampos,32.99,8156
07,21:01,Katerina’s Café,33.29,9405
07,21:03,Hippokampos,21.2,2540
07,21:17,Hippokampos,37.88,2463
07,21:19,Katerina’s Café,18.35,1310
07,21:21,Hippokampos,35.85,7688
07,21:51,Hippokampos,22.18,8332
08,07:31,Brew've Been Served,15.66,7354
08,07:39,Hallowed Grounds,12.19,7108
08,07:39,Hallowed Grounds,8.15,1874
08,07:39,Hallowed Grounds,8.28,1310
08,07:40,Hallowed Grounds,5.85,8129
08,07:42,Brew've Been Served,3.09,4948
08,07:43,Hallowed Grounds,3.4,9617
08,07:47,Hallowed Grounds,3.11,3492
08,07:48,Brew've Been Served,32.92,3853
08,07:48,Brew've Been Served,8.27,6816
08,07:48,Brew've Been Served,19.17,9683
08,07:50,Brew've Been Served,33.68,9405
08,07:50,Hallowed Grounds,3.9,2681
08,07:51,Coffee Cameleon,6.59,7253
08,07:52,Coffee Cameleon,12.26,5921
08,07:55,Hallowed Grounds,79.92,7889
08,07:55,Brew've Been Served,91.87,3484
08,07:56,Hallowed Grounds,12.86,9551
08,07:57,Brew've Been Served,74.88,5368
08,07:57,Hallowed Grounds,11.63,6691
08,07:58,Brew've Been Served,8.4,5407
08,07:59,Coffee Cameleon,15.71,2142
08,08:00,Brew've Been Served,32.3,4795
08,08:01,Brew've Been Served,3.92,8202
08,08:01,Brew've Been Served,17.13,7819
08,08:01,Brew've Been Served,3.42,7384
08,08:03,Brew've Been Served,10.15,6901
08,08:09,Brew've Been Served,11.48,8411
08,08:16,Brew've Been Served,7.26,1286
08,08:18,Brew've Been Served,6.3,4434
08,08:22,Coffee Cameleon,16.17,2418
08,09:43,Carlyle Chemical Inc.,3048.31,7792
08,09:54,Nationwide Refinery,4513.16,9152
08,10:14,Nationwide Refinery,3674.32,9735
08,11:28,Stewart and Sons Fabrication,1738.26,9152
08,11:58,Stewart and Sons Fabrication,1673.77,9735
08,12:00,Coffee Shack,13.13,7117
08,12:00,Bean There Done That,17.45,1415
08,12:00,Bean There Done That,12.07,9635
08,12:00,Brewed Awakenings,11.73,7688
08,12:00,Jack's Magical Beans,3.96,6899
08,12:00,Brewed Awakenings,12.32,2540
08,12:00,Bean There Done That,8.06,1877
08,12:00,Brewed Awakenings,15.03,8332
08,12:00,Bean There Done That,94.96,1321
08,12:00,Jack's Magical Beans,18.78,9241
08,12:00,Jack's Magical Beans,12.37,8156
08,12:00,Jack's Magical Beans,31.25,2463
08,12:29,Frank's Fuel,65.34,3853
08,12:45,Abila Airport,2723.18,8642
08,12:56,Chostus Hotel,107.51,2540
08,13:03,Carlyle Chemical Inc.,4983.52,4530
08,13:10,Abila Zacharo,22.13,5407
08,13:12,Hippokampos,26.55,8332
08,13:15,Hippokampos,9.03,4795
08,13:19,Katerina’s Café,29.26,7792
08,13:19,Chostus Hotel,111.89,9683
08,13:21,Ouzeri Elian,109.73,8156
08,13:23,Abila Zacharo,36.85,2463
08,13:26,Hippokampos,16.59,7253
08,13:27,Gelatogalore,32.79,8411
08,13:28,Katerina’s Café,8.53,6899
08,13:28,Gelatogalore,20.72,9405
08,13:29,Kalami Kafenion,24.08,5921
08,13:31,Hippokampos,37.89,1321
08,13:32,Guy's Gyros,30.12,7384
08,13:34,Abila Zacharo,14.41,1415
08,13:34,Katerina’s Café,88.98,1310
08,13:38,Gelatogalore,50.36,1286
08,13:39,Gelatogalore,119.75,3484
08,13:40,Guy's Gyros,77.9,3853
08,13:41,Katerina’s Café,26.45,2142
08,13:42,Gelatogalore,35.29,7889
08,13:42,Kalami Kafenion,22.49,8202
08,13:42,Katerina’s Café,57.04,6895
08,13:43,Hippokampos,39.8,9551
08,13:44,Kalami Kafenion,31.96,7354
08,13:45,Kalami Kafenion,23.82,3492
08,13:46,Abila Zacharo,28.25,2681
08,13:47,Katerina’s Café,27.05,1877
08,13:47,Gelatogalore,22.27,2418
08,13:47,Ouzeri Elian,104.92,5368
08,13:48,Hippokampos,28.79,9635
08,13:48,Gelatogalore,116.72,7819
08,13:51,Guy's Gyros,15.86,1874
08,13:51,Abila Zacharo,30.85,6901
08,13:52,Kalami Kafenion,14.77,6816
08,13:53,Abila Zacharo,16.2,9617
08,13:57,Guy's Gyros,10.34,4434
08,14:06,Katerina’s Café,22.94,7108
08,14:09,Kronos Pipe and Irrigation,3615.61,4530
08,14:15,Kalami Kafenion,34.98,7117
08,14:17,Gelatogalore,39.94,4948
08,14:19,Kalami Kafenion,31.43,8129
08,14:26,Carlyle Chemical Inc.,4901.88,7792
08,15:18,Maximum Iron and Steel,3136.01,4530
08,15:29,Abila Airport,2769.12,8642
08,19:21,Hippokampos,10.52,1415
08,19:28,Hippokampos,16.54,2540
08,19:32,Katerina’s Café,34.25,5407
08,19:36,Guy's Gyros,15.69,7354
08,19:48,Guy's Gyros,30.48,4434
08,20:00,Katerina’s Café,13.83,8411
08,20:02,Hippokampos,32.66,6895
08,20:07,Guy's Gyros,28.81,7384
08,20:07,Frydos Autosupply n' More,214.07,2418
08,20:08,Guy's Gyros,33.02,5368
08,20:08,Katerina’s Café,31.59,1310
08,20:12,Ouzeri Elian,62.2,1286
08,20:15,Guy's Gyros,99.08,3484
08,20:17,Frydos Autosupply n' More,182.56,3853
08,20:17,Guy's Gyros,18.24,9683
08,20:27,Katerina’s Café,33.31,2142
08,20:28,Hippokampos,96.75,7117
08,20:28,Frydos Autosupply n' More,268.89,6691
08,20:31,Katerina’s Café,36.6,7889
08,20:35,Katerina’s Café,16.93,8202
08,20:42,Katerina’s Café,92.83,5921
08,20:45,Albert's Fine Clothing,136.01,9635
08,20:49,Hippokampos,15.64,8332
08,20:53,Hippokampos,26.31,7688
08,20:57,Guy's Gyros,10.28,6901
08,20:58,Guy's Gyros,22.91,7819
08,21:00,General Grocer,265.84,7108
08,21:02,Katerina’s Café,28.86,4948
08,21:09,Katerina’s Café,27.87,1874
08,21:16,Ouzeri Elian,30.81,9551
08,21:17,Ouzeri Elian,29.85,6899
08,21:32,Hippokampos,78.99,2463
09,07:35,Coffee Cameleon,12.47,7253
09,07:36,Brew've Been Served,70.71,9683
09,07:37,Hallowed Grounds,17.56,1310
09,07:37,Coffee Cameleon,19.99,5921
09,07:42,Hallowed Grounds,56.77,7108
09,07:43,Brew've Been Served,5.43,5368
09,07:46,Hallowed Grounds,75.24,8129
09,07:46,Brew've Been Served,4.4,4948
09,07:48,Brew've Been Served,5.3,7384
09,07:48,Brew've Been Served,34.85,7354
09,07:48,Brew've Been Served,5.13,4795
09,07:50,Hallowed Grounds,34.45,9551
09,07:51,Hallowed Grounds,19.22,7889
09,07:56,Brew've Been Served,98.25,8202
09,07:57,Hallowed Grounds,18.48,9617
09,07:57,Brew've Been Served,5.26,8411
09,07:57,Hallowed Grounds,50.25,9405
09,07:58,Brew've Been Served,19.47,6901
09,08:00,Brew've Been Served,6.61,7819
09,08:00,Brew've Been Served,6.21,4434
09,08:01,Brew've Been Served,92.12,3484
09,08:03,Coffee Cameleon,16.13,2142
09,08:07,Hallowed Grounds,65.68,3492
09,08:14,Brew've Been Served,17.64,1286
09,08:15,Brew've Been Served,5.57,5407
09,08:15,Hallowed Grounds,15.33,2681
09,09:26,Abila Airport,2358.22,3506
09,09:54,Carlyle Chemical Inc.,529.47,7792
09,10:16,Nationwide Refinery,674.28,9735
09,10:38,Stewart and Sons Fabrication,1015.65,3506
09,11:21,Carlyle Chemical Inc.,732.82,4530
09,11:34,Nationwide Refinery,289.3,7792
09,11:37,Stewart and Sons Fabrication,3544,9735
09,12:00,Coffee Shack,5.01,7117
09,12:00,Bean There Done That,13,1415
09,12:00,Brewed Awakenings,11.76,7688
09,12:00,Jack's Magical Beans,10.11,6899
09,12:00,Jack's Magical Beans,6,3853
09,12:00,Brewed Awakenings,13.16,2540
09,12:00,Bean There Done That,4.06,1877
09,12:00,Brewed Awakenings,17.66,8332
09,12:00,Bean There Done That,15.53,1321
09,12:00,Jack's Magical Beans,12.13,9241
09,12:00,Jack's Magical Beans,15.55,8156
09,12:00,Jack's Magical Beans,37.43,2463
09,12:13,Abila Airport,202.93,8642
09,12:49,Nationwide Refinery,1440.39,3506
09,12:59,Ouzeri Elian,31.03,8332
09,13:03,Katerina’s Café,17.02,7253
09,13:12,Gelatogalore,19.2,5407
09,13:18,Abila Airport,4792.5,2276
09,13:21,Ouzeri Elian,26.09,7688
09,13:21,Gelatogalore,23.45,4795
09,13:21,Guy's Gyros,105.4,7354
09,13:23,Gelatogalore,8.6,6899
09,13:23,Gelatogalore,56.74,2540
09,13:23,Ouzeri Elian,22.4,6816
09,13:23,Katerina’s Café,16.98,7792
09,13:24,Abila Zacharo,8.16,3484
09,13:27,Kalami Kafenion,110.76,6895
09,13:27,Katerina’s Café,25.85,8156
09,13:28,Guy's Gyros,13.59,7889
09,13:29,Hippokampos,27.47,2418
09,13:32,Abila Zacharo,8.6,2463
09,13:35,Katerina’s Café,10.42,3853
09,13:35,Gelatogalore,23.23,8411
09,13:36,Hippokampos,27.93,9683
09,13:37,Hippokampos,9.12,1321
09,13:38,Kalami Kafenion,18.14,7384
09,13:40,Abila Zacharo,20.73,1874
09,13:40,Gelatogalore,11.94,9405
09,13:41,Abila Zacharo,89.41,9551
09,13:41,Hippokampos,8.43,9635
09,13:41,Hippokampos,39.22,5368
09,13:43,Guy's Gyros,74.91,1415
09,13:44,Guy's Gyros,15,9617
09,13:45,Gelatogalore,24.68,2681
09,13:47,Abila Zacharo,48.39,1286
09,13:51,Hippokampos,13.84,1310
09,13:53,Hippokampos,16.65,2142
09,13:56,Kalami Kafenion,19.84,4948
09,13:56,Hippokampos,65.7,4434
09,13:56,Guy's Gyros,8.87,6901
09,14:03,Kalami Kafenion,35.99,6691
09,14:04,Kalami Kafenion,10.94,8129
09,14:04,Ouzeri Elian,32.89,7108
09,14:06,Katerina’s Café,8.01,1877
09,14:09,Guy's Gyros,27.69,8202
09,14:12,Abila Scrapyard,1158.36,2276
09,14:13,Guy's Gyros,17.44,5921
09,14:15,Abila Zacharo,14.37,7819
09,14:18,Gelatogalore,36.75,7117
09,14:26,Carlyle Chemical Inc.,382.43,7792
09,14:28,Kronos Pipe and Irrigation,423.14,4530
09,15:00,Stewart and Sons Fabrication,918.6,2276
09,15:16,Maximum Iron and Steel,1527.14,4530
09,15:50,Abila Airport,4538.52,8642
09,16:22,Carlyle Chemical Inc.,2176.2,7792
09,16:27,Nationwide Refinery,1322.5,2276
09,19:25,Katerina’s Café,35.92,8129
09,19:30,Katerina’s Café,26.6,5921
09,19:32,Frydos Autosupply n' More,138.02,3484
09,19:41,Guy's Gyros,31.81,7354
09,19:42,Ouzeri Elian,27.08,6899
09,19:43,Ouzeri Elian,31.07,9241
09,19:52,Guy's Gyros,29.96,6816
09,20:05,Hippokampos,15.02,2540
09,20:06,Katerina’s Café,26.6,4948
09,20:08,Katerina’s Café,19.02,3492
09,20:09,Katerina’s Café,90.97,6691
09,20:15,Hippokampos,70.68,1877
09,20:19,General Grocer,285.34,4795
09,20:20,Katerina’s Café,91.14,9405
09,20:20,Frydos Autosupply n' More,31.24,6901
09,20:21,Albert's Fine Clothing,224.52,7117
09,20:21,Frydos Autosupply n' More,120.65,1321
09,20:22,Katerina’s Café,29.82,8202
09,20:23,Guy's Gyros,8.23,7889
09,20:24,Guy's Gyros,18.26,1286
09,20:27,Katerina’s Café,53.78,5407
09,20:29,Guy's Gyros,23.34,7253
09,20:38,Katerina’s Café,30.69,2418
09,20:38,Guy's Gyros,8.23,5368
09,20:39,Guy's Gyros,35.05,7384
09,20:41,Hippokampos,9.13,2463
09,20:45,Frydos Autosupply n' More,276.75,3853
09,21:01,Hippokampos,24.96,6895
09,21:09,Guy's Gyros,31.31,4434
09,21:12,Hippokampos,23.66,8156
09,21:13,Shoppers' Delight,258.43,2681
09,21:18,Katerina’s Café,8.57,1310
09,21:27,Albert's Fine Clothing,229.98,8332
09,21:38,Hippokampos,10.12,9635
10,07:34,Hallowed Grounds,16.75,8129
10,07:35,Brew've Been Served,15.85,6816
10,07:40,Coffee Cameleon,8.51,7253
10,07:41,Hallowed Grounds,12.03,1874
10,07:41,Hallowed Grounds,8.34,9617
10,07:41,Hallowed Grounds,11.49,1310
10,07:45,Brew've Been Served,5.01,3484
10,07:45,Hallowed Grounds,11.38,3492
10,07:46,Hallowed Grounds,17.63,2681
10,07:47,Brew've Been Served,44.88,4948
10,07:47,Coffee Cameleon,11.54,5921
10,07:48,Brew've Been Served,13.32,9405
10,07:49,Hallowed Grounds,10.34,7889
10,07:49,Brew've Been Served,89.93,9683
10,07:50,Hallowed Grounds,10.76,7108
10,07:51,Brew've Been Served,12.77,5407
10,07:54,Brew've Been Served,83.44,7384
10,07:54,Coffee Cameleon,9.69,2418
10,07:55,Brew've Been Served,85.91,5368
10,07:56,Brew've Been Served,97.25,4795
10,07:56,Brew've Been Served,90.72,7354
10,07:59,Abila Airport,4039.36,9614
10,08:01,Brew've Been Served,5.89,1286
10,08:01,Brew've Been Served,5.31,6901
10,08:06,Hallowed Grounds,9.34,6691
10,08:09,Brew've Been Served,14.45,3853
10,08:09,Brew've Been Served,3.03,7819
10,08:11,Coffee Cameleon,13.25,2142
10,08:17,Brew've Been Served,8.47,8202
10,08:17,Brew've Been Served,12.64,4434
10,08:20,Brew've Been Served,14.36,8411
10,09:09,Carlyle Chemical Inc.,227.81,9614
10,09:30,Kronos Mart,203.91,7688
10,10:00,Nationwide Refinery,1552.82,9735
10,10:40,Nationwide Refinery,2302.73,9614
10,11:49,Stewart and Sons Fabrication,4074.1,9735
10,12:00,Bean There Done That,15.39,1415
10,12:00,Bean There Done That,3.92,9635
10,12:00,Brewed Awakenings,13.82,7688
10,12:00,Jack's Magical Beans,15.69,6899
10,12:00,Brewed Awakenings,6.17,2540
10,12:00,Bean There Done That,13.41,1877
10,12:00,Brewed Awakenings,13.9,8332
10,12:00,Bean There Done That,18.67,1321
10,12:00,Bean There Done That,9.3,6895
10,12:00,Jack's Magical Beans,16.29,9241
10,12:00,Jack's Magical Beans,5.46,8156
10,12:00,Jack's Magical Beans,8.22,2463
10,12:10,Stewart and Sons Fabrication,4195.49,9614
10,13:08,Chostus Hotel,133.25,9683
10,13:11,Chostus Hotel,197.41,2540
10,13:12,Guy's Gyros,36.44,8156
10,13:16,Ouzeri Elian,30.71,9551
10,13:20,Hippokampos,79.26,4795
10,13:25,Guy's Gyros,26.76,6816
10,13:27,Guy's Gyros,15.93,7253
10,13:29,Abila Zacharo,113.33,6899
10,13:30,Katerina’s Café,34.76,7688
10,13:30,Kalami Kafenion,35.69,3484
10,13:35,Gelatogalore,26.15,1415
10,13:35,Ouzeri Elian,35.24,3853
10,13:35,Kalami Kafenion,101.5,9241
10,13:36,Abila Zacharo,36.73,1310
10,13:36,Katerina’s Café,25.36,7354
10,13:38,Guy's Gyros,26.68,7384
10,13:38,Katerina’s Café,21.22,2418
10,13:40,Hippokampos,32.01,2463
10,13:44,Guy's Gyros,38.15,8411
10,13:44,Ouzeri Elian,20.46,9405
10,13:45,Kalami Kafenion,27.48,5407
10,13:46,Abila Zacharo,31.34,2681
10,13:47,Guy's Gyros,31.5,9635
10,13:47,Katerina’s Café,25.62,6895
10,13:47,Katerina’s Café,24.33,2142
10,13:50,Ouzeri Elian,15.25,1877
10,13:52,Guy's Gyros,31.05,1321
10,13:53,Kalami Kafenion,24.3,4434
10,13:57,Guy's Gyros,16.34,8129
10,13:57,Ouzeri Elian,24.74,5368
10,13:58,Hippokampos,39.89,6901
10,13:59,Abila Zacharo,8.22,1874
10,14:01,Abila Zacharo,16.12,3492
10,14:03,Abila Zacharo,36.38,7819
10,14:07,Hippokampos,11.61,7117
10,14:07,Ouzeri Elian,30.93,9617
10,14:08,Katerina’s Café,77.62,7108
10,14:09,Abila Zacharo,9.32,6691
10,14:11,Gelatogalore,32.19,8202
10,14:20,Hippokampos,10.16,4948
10,14:41,Octavio's Office Supplies,139.72,4795
10,16:07,Octavio's Office Supplies,64.51,7253
10,18:52,Ouzeri Elian,19.92,6899
10,18:57,Frydos Autosupply n' More,98.39,7889
10,19:45,Guy's Gyros,23.61,6816
10,19:46,Hippokampos,48.22,1415
10,19:50,Katerina’s Café,19.57,8129
10,19:54,Guy's Gyros,27.78,4795
10,19:56,Hippokampos,19.88,7117
10,19:56,Katerina’s Café,21.89,5921
10,20:02,Frydos Autosupply n' More,43.65,8202
10,20:08,Katerina’s Café,15.76,9405
10,20:09,Hippokampos,70.48,7688
10,20:09,Katerina’s Café,8.14,8411
